2023.02.16,03:05,15616.2,15625.2,15611.2,15624.2,71
2023.02.16,03:10,15624.2,15627.2,15620.2,15626.2,50
2023.02.16,03:15,15627.2,15628.2,15620.2,15625.2,47
2023.02.16,03:20,15626.2,15626.2,15620.2,15623.2,57
2023.02.16,03:25,15623.2,15624.2,15621.2,15622.2,77
2023.02.16,03:30,15623.2,15626.2,15621.2,15625.2,49
2023.02.16,03:35,15626.2,15628.2,15621.2,15621.2,81
2023.02.16,03:40,15621.2,15623.2,15619.2,15621.2,38
2023.02.16,03:45,15620.2,15622.2,15619.2,15619.2,45
2023.02.16,03:50,15620.2,15620.2,15614.2,15615.2,49
2023.02.16,03:55,15615.2,15621.2,15614.2,15619.2,40
2023.02.16,04:00,15620.2,15621.2,15617.2,15617.2,44
2023.02.16,04:05,15617.2,15617.2,15612.2,15612.2,29
2023.02.16,04:10,15612.2,15615.2,15610.2,15613.2,46
2023.02.16,04:15,15613.2,15614.2,15610.2,15612.2,39
2023.02.16,04:20,15611.2,15614.2,15609.2,15611.2,41
2023.02.16,04:25,15610.2,15612.2,15607.2,15610.2,23
2023.02.16,04:30,15611.2,15613.2,15610.2,15611.2,35
2023.02.16,04:35,15611.2,15613.2,15610.2,15611.2,29
2023.02.16,04:40,15611.2,15613.2,15610.2,15610.2,22
2023.02.16,04:45,15611.2,15613.2,15610.2,15613.2,34
2023.02.16,04:50,15612.2,15613.2,15611.2,15612.2,37
2023.02.16,04:55,15612.2,15618.2,15612.2,15616.2,37
2023.02.16,05:00,15616.2,15616.2,15614.2,15615.2,44
2023.02.16,05:05,15614.2,15616.2,15613.2,15615.2,16
2023.02.16,05:10,15615.2,15615.2,15613.2,15614.2,26
2023.02.16,05:15,15614.2,15615.2,15612.2,15612.2,36
2023.02.16,05:20,15612.2,15613.2,15612.2,15612.2,16
2023.02.16,05:25,15612.2,15614.2,15612.2,15612.2,28
2023.02.16,05:30,15612.2,15613.2,15610.2,15610.2,18
2023.02.16,05:35,15611.2,15611.2,15610.2,15610.2,40
2023.02.16,05:40,15611.2,15611.2,15608.2,15610.2,18
2023.02.16,05:45,15611.2,15611.2,15610.2,15611.2,12
2023.02.16,05:50,15612.2,15615.2,15612.2,15612.2,35
2023.02.16,05:55,15613.2,15614.2,15612.2,15612.2,39
2023.02.16,06:00,15613.2,15613.2,15610.2,15610.2,49
2023.02.16,06:05,15610.2,15611.2,15608.2,15610.2,40
2023.02.16,06:10,15610.2,15611.2,15607.2,15607.2,19
2023.02.16,06:15,15607.2,15607.2,15605.2,15607.2,13
2023.02.16,06:20,15607.3,15607.3,15606.2,15606.2,8
2023.02.16,06:25,15606.2,15607.2,15606.2,15607.2,13
2023.02.16,06:30,15606.2,15607.2,15602.2,15602.2,21
2023.02.16,06:35,15602.2,15603.2,15602.2,15602.2,37
2023.02.16,06:40,15602.2,15605.2,15602.2,15602.2,30
2023.02.16,06:45,15602.2,15602.2,15600.2,15601.2,59
2023.02.16,06:50,15601.2,15604.2,15601.2,15602.2,21
2023.02.16,06:55,15602.2,15604.2,15601.2,15604.2,33
2023.02.16,07:00,15604.2,15605.2,15598.8,15599.2,74
2023.02.16,07:05,15598.8,15599.3,15595.2,15597.2,48
2023.02.16,07:10,15597.2,15597.2,15594.8,15595.2,26
2023.02.16,07:15,15594.2,15599.2,15593.2,15597.2,64
2023.02.16,07:20,15597.8,15600.2,15594.2,15599.2,47
2023.02.16,07:25,15598.8,15603.2,15596.2,15597.2,54
2023.02.16,07:30,15596.8,15597.2,15588.2,15588.2,67
2023.02.16,07:35,15589.2,15589.2,15578.2,15579.2,52
2023.02.16,07:40,15578.8,15585.8,15575.2,15583.2,62
2023.02.16,07:45,15582.8,15603.8,15582.8,15602.2,72
2023.02.16,07:50,15602.8,15605.8,15597.8,15600.2,59
2023.02.16,07:55,15599.2,15601.2,15594.2,15595.2,62
2023.02.16,08:00,15595.2,15613.2,15590.9,15613.2,156
2023.02.16,08:05,15612.9,15625.9,15611.2,15618.9,207
2023.02.16,08:10,15618.2,15619.2,15607.9,15612.2,128
2023.02.16,08:15,15611.9,15612.9,15609.2,15611.2,88
2023.02.16,08:20,15611.9,15631.9,15610.9,15626.9,136
2023.02.16,08:25,15626.2,15626.2,15614.9,15614.9,126
2023.02.16,08:30,15615.2,15615.9,15608.9,15614.9,106
2023.02.16,08:35,15615.2,15619.2,15612.9,15617.9,84
2023.02.16,08:40,15618.2,15620.2,15616.9,15618.2,68
2023.02.16,08:45,15617.9,15623.9,15616.9,15622.2,129
2023.02.16,08:50,15622.9,15622.9,15613.9,15616.2,100
2023.02.16,08:55,15615.9,15615.9,15604.2,15609.2,135
2023.02.16,09:00,15610.4,15649.4,15607.2,15634.4,548
2023.02.16,09:05,15635.2,15642.2,15627.2,15633.9,519
2023.02.16,09:10,15634.2,15658.4,15627.9,15655.2,464
2023.02.16,09:15,15654.9,15665.9,15643.2,15643.9,461
2023.02.16,09:20,15644.2,15644.2,15621.2,15623.9,381
2023.02.16,09:25,15623.4,15625.2,15615.2,15619.2,391
2023.02.16,09:30,15619.9,15622.9,15601.2,15609.9,360
2023.02.16,09:35,15610.2,15616.2,15605.2,15611.9,357
2023.02.16,09:40,15610.9,15614.9,15603.9,15606.9,278
2023.02.16,09:45,15606.2,15609.2,15601.4,15601.9,252
2023.02.16,09:50,15602.4,15606.9,15600.9,15605.2,228
2023.02.16,09:55,15604.9,15606.9,15590.9,15593.9,243
2023.02.16,10:00,15594.2,15605.9,15587.4,15603.9,299
2023.02.16,10:05,15603.2,15603.9,15585.2,15596.9,298
2023.02.16,10:10,15596.2,15609.9,15594.2,15609.9,233
2023.02.16,10:15,15610.2,15620.9,15608.9,15615.9,289
2023.02.16,10:20,15615.2,15622.9,15612.9,15613.2,226
2023.02.16,10:25,15612.9,15619.9,15612.9,15618.2,186
2023.02.16,10:30,15617.9,15622.4,15613.9,15615.9,173
2023.02.16,10:35,15615.4,15621.9,15614.2,15614.2,202
2023.02.16,10:40,15613.9,15613.9,15605.9,15606.9,213
2023.02.16,10:45,15607.2,15612.9,15602.9,15612.9,183
2023.02.16,10:50,15613.4,15614.2,15602.4,15611.9,192
2023.02.16,10:55,15612.2,15615.9,15609.9,15610.2,200
2023.02.16,11:00,15610.9,15614.9,15608.9,15612.9,188
2023.02.16,11:05,15613.2,15616.2,15607.2,15612.9,172
2023.02.16,11:10,15613.2,15621.4,15607.9,15616.9,213
